995678422
1183228215,1,3,-4.5984373,0.26824218,6.6821046
1183228225,1,3,-4.590055,0.4538562,6.204298
1183228235,1,3,-4.742139,0.62031007,5.6785913
1183228244,1,3,-4.9109874,0.55923706,5.22713
1183228254,1,3,-4.9576902,0.19279908,5.024751
1183228264,1,3,-5.0989966,-0.2574646,4.912185
1183228274,1,3,-5.252278,-0.9316626,4.8750625
1183228284,1,3,-5.3552637,-1.5711328,4.7744713
1183228294,1,3,-5.395979,-2.3447242,4.763694
1183228304,1,3,-4.968468,-3.2847693,4.636758
1183228314,1,3,-4.6319675,-4.164939,4.6643004
1183228324,1,3,-3.9613624,-4.798422,4.0583606
1183228334,1,3,-3.5901344,-5.083429,3.6284547
1183228344,1,3,-3.4943335,-5.6175184,2.3734643
1183228354,1,3,-3.8631666,-6.483318,1.4370117
1183228364,1,3,-4.1002736,-7.7227407,0.984353
1183228374,1,3,-4.223617,-9.73815,2.0285816
1183228384,1,3,-3.8404138,-11.93079,3.4212854
1183228394,1,3,-2.887196,-13.681549,4.9780483
1183228404,1,3,-1.2394226,-14.015655,7.0413575
1183228414,1,3,0.37482056,-13.044474,7.4006104
1183228424,1,3,0.068258055,-11.1955185,6.773115
1183228434,1,3,-1.5088623,-9.248368,5.677394
1183228444,1,3,-3.1362782,-7.186256,4.2319994
1183228454,1,3,-3.9757323,-6.0426345,2.7267296
1183228464,1,3,-4.366121,-5.583988,2.3710694
1183228474,1,3,-4.2559495,-5.9767714,2.090852
1183228484,1,3,-3.5973194,-6.2486057,1.8621277
1183228494,1,3,-3.0356872,-5.962401,1.0154883
1183228504,1,3,-3.5757642,-5.80433,0.1592688
1183228514,1,3,-4.064348,-7.0006423,-1.5160474
1183228524,1,3,-4.0320153,-8.760982,-2.3698719
1183228534,1,3,-3.6583924,-10.232721,-2.8536658
1183228544,1,3,-3.3123121,-10.68538,-3.2668066
1183228556,1,3,-3.2081287,-11.976295,-3.993695
1183228566,1,3,-3.754193,-13.242063,-2.6979895
1183228576,1,3,-4.404441,-13.974939,-0.852627
1183228586,1,3,-4.6690907,-14.534176,-0.62989014
1183228596,1,3,-4.0894957,-12.4337435,-0.6430628
1183228606,1,3,-3.185376,-10.502161,-3.4404457
1183228616,1,3,-2.5614734,-9.570498,-7.0629125
1183228626,1,3,-2.5363257,-9.671089,-9.085506
1183228636,1,3,-2.931504,-10.924882,-9.630374
1183228646,1,3,-3.3302746,-12.160711,-8.969348
1183228656,1,3,-3.4799633,-12.039763,-6.697672
1183228666,1,3,-2.753075,-9.262738,-4.315825
1183228676,1,3,-4.7768664,-10.635084,-3.8140686
1183228686,1,3,-5.381609,-9.614806,-2.5950036
1183228696,1,3,-4.411626,-9.544153,-2.7051744
1183228706,1,3,-2.4680676,-8.052055,-3.3745825
1183228716,1,3,-1.3998889,-7.213799,-4.6762757
1183228726,1,3,-0.735271,-7.3850427,-4.9792457
1183228736,1,3,-0.17004639,-7.96823,-4.1302114
1183228746,1,3,0.9783655,-7.853269,-2.8452833
1183228756,1,3,1.2633728,-7.2832546,-2.7794201
1183228766,1,3,0.7197034,-5.84265,-2.7758276
1183228776,1,3,-0.38320312,-4.91937,-3.1889684
1183228786,1,3,-1.1100916,-5.447472,-2.7231371
1183228796,1,3,-0.7101233,-4.7181883,-1.717229
1183228806,1,3,1.0466236,-7.2078114,-3.8655615
1183228815,1,3,1.2466077,-6.7599425,-2.0094213
1183228825,1,3,1.6992663,-7.3575,-3.3925452
1183228835,1,3,0.7496411,-6.8066454,-4.0499783
1183228845,1,3,-0.3436853,-7.467671,-5.043911
1183228855,1,3,-1.541195,-7.0329747,-4.439169
1183228865,1,3,-1.8297949,-7.547904,-5.253475
1183228875,1,3,-1.8824854,-7.902367,-6.0055113
1183228885,1,3,-1.9124231,-8.258027,-7.0018396
1183228895,1,3,-2.4860303,-9.138197,-8.127499
1183228905,1,3,-2.7901978,-9.692644,-9.621991
1183228915,1,3,-2.8285182,-10.018367,-10.153686
1183228925,1,3,-3.2320788,-9.945318,-10.336905
1183228935,1,3,-3.3877552,-9.471105,-10.909314
1183228945,1,3,-3.6991076,-9.060359,-10.966794
1183228955,1,3,-3.2428565,-8.461604,-10.533296
1183228965,1,3,-3.0081446,-7.442523,-9.436377
1183228975,1,3,-3.2859669,-6.981482,-9.097482
1183228985,1,3,-3.9481897,-7.6856174,-8.129894
1183228995,1,3,-3.754193,-7.946675,-8.038883
1183229005,1,3,-3.4200878,-8.014933,-8.207732
1183229015,1,3,-3.0440698,-8.1634245,-8.592133
1183229025,1,3,-3.920647,-5.997129,-8.062833
1183229035,1,3,-5.261858,-5.811515,-9.226812
1183229045,1,3,-5.8342676,-6.5443907,-8.491542
1183229055,1,3,-4.566105,-6.6413894,-7.6233473
1183229065,1,3,-3.4476306,-7.108418,-7.3191795
1183229075,1,3,-2.7207422,-8.144264,-6.3911095
1183229085,1,3,-2.5099804,-8.929831,-4.912185
1183229095,1,3,-2.3147864,-9.400452,-3.0716126
1183229105,1,3,-1.7938696,-9.016051,-3.0428724
1183229115,1,3,-0.8969348,-7.6568775,-5.088219
1183229125,1,3,0.028740235,-5.945636,-7.452103
1183229134,1,3,0.99992067,-4.9744554,-8.0580435
1183229144,1,3,1.6298108,-4.4882665,-6.730005
1183229154,1,3,1.9375708,-5.292993,-5.18881
1183229164,1,3,1.717229,-6.478528,-3.8368213
1183229174,1,3,1.7962646,-7.0186048,-2.4525
1183229184,1,3,2.3040087,-7.1311707,-2.0501368
1183229194,1,3,2.5411158,-7.406598,-2.3040087
1183229204,1,3,2.2632935,-8.216114,-2.3878345
1183229214,1,3,1.9339783,-9.265133,-2.4225624
1183229224,1,3,1.3364209,-10.120155,-3.7506006
1183229234,1,3,0.76640624,-10.571616,-5.0810337
1183229244,1,3,0.63468015,-10.539284,-6.6330066
1183229254,1,3,0.6753955,-10.017169,-7.562274
1183229264,1,3,1.287323,-9.092691,-7.6029897
1183229274,1,3,1.8537451,-8.825647,-7.0748878
1183229284,1,3,2.1782703,-9.404044,-5.49178
1183229294,1,3,1.9495459,-10.1261425,-4.324208
1183229304,1,3,1.4477893,-10.226733,-4.863087
1183229314,1,3,1.1172767,-9.386082,-6.4473925
1183229324,1,3,1.2957056,-8.7334385,-7.04974
1183229334,1,3,1.5004797,-8.61728,-5.9767714
1183229344,1,3,0.91489744,-7.8568616,-5.3193383
1183229354,1,3,-0.04670288,-6.564749,-6.2330384
1183229364,1,3,-0.9951306,-6.483318,-8.9513855
1183229374,1,3,-2.3590941,-7.277267,-10.938054
1183229384,1,3,-4.5325747,-8.349038,-11.321258
1183229394,1,3,-6.148015,-9.587263,-12.152329
1183229404,1,3,-6.8186207,-10.142908,-12.923526
1183229414,1,3,-7.9790077,-9.102272,-7.653285
1183229424,1,3,-5.8414526,-12.425362,-7.6640625
1183229434,1,3,-7.125183,-10.493778,-9.059161
1183229444,1,3,-5.994734,-7.902367,-13.9318285
1183229454,1,3,-5.3947816,-6.3456044,-12.783417
1183229463,1,3,-3.8200562,-5.884563,-12.402609
1183229473,1,3,-3.6452198,-7.67484,-11.754756
1183229483,1,3,-3.05365,-9.296268,-9.643546
1183229493,1,3,-1.6501684,-10.338101,-7.4724607
1183229503,1,3,0.46343628,-8.572972,-5.419929
1183229513,1,3,1.8190173,-5.2810183,-4.4128237
1183229523,1,3,1.9184107,-4.9936156,-3.3111145
1183229533,1,3,0.41314086,-7.770641,-0.85382444
1183229543,1,3,1.2909155,-8.875942,1.592688
1183229553,1,3,3.3206947,-7.8987746,1.6214283
1183229563,1,3,4.655918,-5.301376,1.8226099
1183229573,1,3,4.5684996,-3.5362463,0.9627979
1183229583,1,3,2.9087512,-3.873944,-1.0885364
1183229593,1,3,0.798739,-5.6630235,-2.6836195
1183229603,1,3,-0.43349853,-4.990023,0.5724097
1183229613,1,3,0.76281375,-6.73719,-2.8333082
1183229623,1,3,2.0489392,-7.1120105,-2.701582
1183229633,1,3,1.6130457,-7.3563023,-3.5721717
1183229643,1,3,0.5376819,-5.4067564,-4.89063
1183229653,1,3,-0.45864624,-6.5910935,-8.352631
1183229663,1,3,-1.3675561,-7.4664736,-7.4568934
1183229673,1,3,-2.6417065,-7.556287,-7.9826
1183229683,1,3,-3.5901344,-7.0964427,-7.9442797
1183229693,1,3,-3.4763708,-7.0317774,-9.24717
1183229703,1,3,-3.6595898,-7.042555,-11.424243
1183229713,1,3,-4.2176294,-7.4461155,-14.722185
1183229723,1,3,-4.719386,-7.804171,-16.767532
1183229733,1,3,-4.851112,-8.144264,-17.452507
1183229743,1,3,-5.2570677,-8.834029,-18.49913
1183229753,1,3,-6.843768,-9.401649,-17.925524
1183229762,1,3,-6.8964586,-7.8616514,-14.292279
1183229772,1,3,-5.762417,-6.5455885,-9.141789
1183229782,1,3,-5.163662,-10.285412,-10.607541
1183229792,1,3,-4.684658,-9.116642,-9.84832
1183229802,1,3,-3.075205,-7.2018237,-9.259146
1183229812,1,3,-2.9171338,-6.204298,-9.284293
1183229833,1,3,-2.5518932,-7.2856493,-9.210048
1183229843,1,3,-2.311194,-8.127499,-8.611293
1183229853,1,3,-1.7076489,-8.165819,-8.370593
1183229863,1,3,-0.5616321,-8.604108,-8.014933
1183229872,1,3,0.5760022,-8.273595,-6.292914
1183229882,1,3,1.4873071,-8.201744,-4.982838
1183229892,1,3,1.6286132,-6.124065,-2.2608984
1183229902,1,3,2.5471032,-3.37099,0.18681152
1183229912,1,3,1.6813037,-3.2919543,1.7651294
1183229922,1,3,1.5938855,-4.096681,4.064348
1183229932,1,3,2.44771,-6.1156826,2.5471032
1183229942,1,3,1.6465759,-7.453301,0.49576905
