226992782
255456135,1,3,-1.4537768,-2.503993,7.8305163
255456145,1,3,-1.4082714,-2.586621,7.7694435
255456155,1,3,-1.4358143,-2.5830286,7.6880126
255456165,1,3,-1.4178516,-2.5938063,7.6317296
255456175,1,3,-1.3962964,-2.5782385,7.6233473
255456185,1,3,-1.5184424,-2.6704469,7.619755
255456195,1,3,-1.4346167,-2.753075,7.6317296
255456205,1,3,-1.5807129,-2.8273206,7.891589
255456215,1,3,-1.6561561,-2.9075537,7.6616673
255456225,1,3,-1.7435743,-2.9590466,7.494016
255456235,1,3,-1.6310083,-2.8560607,7.3706727
255456245,1,3,-1.6417859,-2.7985804,7.274872
255456255,1,3,-1.6825012,-3.0799952,7.3850427
255456265,1,3,-1.8776953,-3.133883,7.5227566
255456276,1,3,-1.7112415,-2.75547,7.6005945
255456286,1,3,-1.5663428,-2.393822,7.167096
255456296,1,3,-1.8226099,-2.325564,7.066505
255456306,1,3,-2.3459215,-2.5890162,7.0808754
255456315,1,3,-2.454895,-2.7219398,7.181466
255456325,1,3,-1.9327807,-3.0033545,7.037765
255456336,1,3,-2.034569,-3.222499,7.3203773
255456346,1,3,-1.9208057,-3.3182995,7.484436
255456356,1,3,-1.7974621,-3.2213013,7.841294
255456366,1,3,-1.3136683,-3.0273046,7.933502
255456376,1,3,-1.1496093,-2.2297633,7.5347314
255456386,1,3,-1.2789404,-1.8669177,6.5851064
255456396,1,3,-1.9531385,-2.3459215,6.1061025
255456406,1,3,-2.271676,-3.2715967,6.260581
255456416,1,3,-2.271676,-4.212839,6.5743284
255456426,1,3,-2.1782703,-4.775669,7.156318
255456436,1,3,-1.5878979,-4.8870373,7.563472
255456446,1,3,-1.1843371,-4.709806,7.8077636
255456456,1,3,-0.6622229,-4.0835085,7.098838
255456466,1,3,-0.89932984,-3.4991236,6.4557753
255456476,1,3,-1.3448035,-3.615282,5.6151233
255456486,1,3,-1.6082556,-4.2008643,4.660708
255456496,1,3,-1.8154248,-5.743257,3.9457946
255456506,1,3,-2.3040087,-7.254514,4.9996033
255456516,1,3,-2.0728893,-7.9526625,5.4259167
255456526,1,3,-1.8453625,-7.822134,6.0402393
255456536,1,3,-1.8525476,-7.682025,6.5156507
255456546,1,3,-1.9531385,-7.7909985,6.2258534
255456556,1,3,-2.039359,-7.884404,5.703739
255456566,1,3,-1.8357825,-7.2736745,4.479884
255456576,1,3,-2.1004322,-6.9503465,2.75068
255456586,1,3,-2.0537293,-7.599397,1.5603552
255456596,1,3,-1.83698,-8.5598,1.8860779
255456606,1,3,-1.6441809,-9.455537,2.6596692
255456616,1,3,-1.3639636,-9.84832,2.2405407
255456626,1,3,-1.4429992,-9.659114,0.59755737
255456636,1,3,-1.5459851,-9.302256,-2.3243666
255456646,1,3,-1.3268409,-9.123827,-5.889353
255456656,1,3,-0.8071216,-10.306967,-7.389833
255456666,1,3,-0.09699829,-12.173884,-6.497688
255456676,1,3,0.27542725,-14.377302,-4.360133
255456686,1,3,1.0011182,-15.714921,-3.2787817
255456696,1,3,-0.1592688,-15.047908,-0.42152345
255456706,1,3,-0.99992067,-10.575209,-1.0106982
255456716,1,3,-0.16884887,-8.27599,-5.698949
255456726,1,3,-1.8896704,-7.4544983,-8.814869
255456736,1,3,-3.3626075,-7.8029737,-7.7119627
255456746,1,3,-5.181625,-12.2505245,-7.1730833
255456756,1,3,-6.4330225,-10.800341,-3.2859669
255456766,1,3,-5.061874,-13.000166,-4.5625124
255456776,1,3,-2.8273206,-11.332035,-2.6393116
255456786,1,3,-0.9568103,-10.032737,-5.004393
255456796,1,3,-1.6298108,-8.596923,-6.1204724
255456806,1,3,-3.7038977,-8.768167,-7.8053684
255456816,1,3,-4.7840514,-7.164701,-7.7814183
255456826,1,3,-3.05844,-6.4330225,-9.323811
255456836,1,3,-1.3627661,-7.1371584,-8.199349
255456846,1,3,-0.76640624,-9.268725,-5.386399
255456856,1,3,-0.9627979,-11.01709,-0.46343628
255456866,1,3,0.17363891,-10.215956,1.3424084
255456876,1,3,0.87298465,-8.423284,2.8536658
255456886,1,3,1.3256433,-7.3982153,3.1566358
255456896,1,3,1.6286132,-8.105944,-0.5053491
255456906,1,3,-0.07544312,-8.600515,-1.4501843
255456916,1,3,-1.8561401,-9.608818,-3.2883618
255456926,1,3,-1.7998571,-8.8951025,-4.6906457
255456936,1,3,-1.1639795,-6.12646,-6.483318
255456946,1,3,-0.48379394,-5.725294,-9.778865
255456956,1,3,-0.9089099,-7.1215906,-11.682905
255456966,1,3,-2.142345,-6.604266,-12.371473
255456976,1,3,-3.7050953,-6.0965223,-11.316467
255456986,1,3,-4.604425,-7.1539235,-11.947555
255456996,1,3,-5.379214,-8.541837,-12.154724
255457006,1,3,-7.65089,-6.9707046,-13.215717
255457016,1,3,-8.790919,-6.389912,-16.296911
255457026,1,3,-8.267608,-3.7314405,-15.03713
255457036,1,3,-3.9565723,-3.5817518,-15.250287
255457046,1,3,-0.7137158,-5.264253,-10.284214
255457056,1,3,-0.6478528,-6.8317933,-10.309361
255457066,1,3,-3.0967603,-7.8472815,-9.566906
255457076,1,3,-6.028264,-7.413783,-8.580157
255457086,1,3,-3.9901025,-7.0820727,-6.6330066
255457096,1,3,-2.0190015,-6.7359924,-2.5171654
255457106,1,3,1.4142591,-7.03058,-0.53289187
255457116,1,3,3.861969,-6.340814,1.4418018
255457126,1,3,4.2319994,-5.9204884,2.2046156
255457136,1,3,4.2319994,-6.3276415,2.618954
255457146,1,3,4.269122,-9.392069,-0.39996827
255457156,1,3,2.0513341,-10.872191,-1.7256116
255457166,1,3,-1.1759546,-9.2747135,-4.429589
255457176,1,3,-3.3242872,-7.094048,-5.181625
255457186,1,3,-3.234474,-5.3540664,-7.085665
255457196,1,3,-1.7962646,-7.3119946,-9.456735
255457206,1,3,-1.3220508,-6.843768,-12.051739
255457216,1,3,-1.7986597,-6.9192114,-14.985638
255457226,1,3,-3.766168,-7.8664417,-14.064753
255457246,1,3,-5.0019984,-9.677076,-15.209572
255457256,1,3,-5.7851696,-9.988429,-16.049026
255457266,1,3,-8.054451,-9.80521,-16.421452
255457276,1,3,-8.802895,-6.7970653,-12.620556
255457286,1,3,-3.150648,-5.9204884,-11.921209
255457296,1,3,1.8812878,-5.6642213,-6.13125
255457306,1,3,2.1327648,-7.3575,-7.4389305
255457316,1,3,-1.475332,-6.422245,-6.3791347
255457326,1,3,-5.7444544,-5.0570836,-9.16574
255457336,1,3,-4.93374,-4.2176294,-8.188572
