5740663974
6553031754,1,3,-1.3100756,-3.0524523,6.734795
6553031764,1,3,-1.5579602,-2.8297155,6.76593
6553031774,1,3,-1.3867164,-2.718347,6.7216225
6553031784,1,3,-1.4322217,-2.8297155,7.052135
6553031794,1,3,-1.5304174,-3.326682,7.38624
6553031804,1,3,-1.597478,-3.6500099,7.373068
6553031814,1,3,-1.7699194,-3.7685633,7.5227566
6553031824,1,3,-2.0513341,-3.8907092,7.5035963
6553031834,1,3,-2.0022364,-3.5817518,7.4688683
6553031844,1,3,-1.7962646,-3.5015185,7.315587
6553031854,1,3,-2.1291723,-3.6092944,7.3658824
6553031864,1,3,-2.6632617,-3.610492,7.133566
6553031874,1,3,-2.8979735,-3.5961218,6.7120423
6553031884,1,3,-2.494413,-3.5063086,6.8533483
6553031894,1,3,-2.6680517,-3.2715967,6.7994604
6553031904,1,3,-2.8081603,-2.3495142,6.2617784
6553031913,1,3,-2.7842102,-1.7351917,5.9863515
6553031923,1,3,-4.0104604,-0.48379394,5.518125
6553031933,1,3,-4.2008643,-2.1818628,4.716991
6553031943,1,3,-3.0776,-1.900448,5.342091
6553031953,1,3,-3.011737,-2.3662794,5.4414845
6553031963,1,3,-3.3506324,-2.933899,5.388794
6553031973,1,3,-3.8404138,-3.1805859,5.667814
6553031983,1,3,-4.4200087,-3.7805383,5.686974
6553031993,1,3,-4.700226,-3.8140686,5.5684204
6553032003,1,3,-4.7205834,-3.5865417,5.2343154
6553032013,1,3,-4.6714854,-3.3506324,4.763694
6553032023,1,3,-4.766089,-3.0728102,4.197272
6553032033,1,3,-4.8642845,-2.8009753,4.0176454
6553032043,1,3,-4.940925,-2.870431,3.6571949
6553032053,1,3,-5.2187476,-3.4596057,3.5338514
6553032063,1,3,-5.7540345,-4.482279,3.838019
6553032073,1,3,-6.0905347,-5.197192,3.998485
6553032083,1,3,-6.588699,-5.4438796,3.6284547
6553032093,1,3,-6.9455566,-5.4798045,3.321892
6553032103,1,3,-6.981482,-5.031936,2.7422974
6553032113,1,3,-6.9240017,-4.757706,2.3902295
6553032123,1,3,-6.788683,-4.6822634,1.9459534
6553032133,1,3,-6.9778895,-5.1157618,1.719624
6553032143,1,3,-7.4880285,-6.285729,1.6753162
6553032153,1,3,-7.904762,-7.174281,1.9974463
6553032163,1,3,-8.401729,-7.8963795,2.086062
6553032173,1,3,-8.909472,-8.150251,2.8620484
6553032183,1,3,-8.873548,-6.8509536,3.0943651
6553032193,1,3,-8.678353,-5.8977356,1.8202149
6553032203,1,3,-8.807684,-5.830675,1.099314
6553032213,1,3,-9.202863,-6.7551527,1.3627661
6553032223,1,3,-9.456735,-7.32397,1.2130774
6553032233,1,3,-9.328601,-7.0389624,0.73407346
6553032243,1,3,-9.110654,-6.974297,0.32452515
6553032253,1,3,-9.133407,-7.2856493,0.38080812
6553032263,1,3,-9.122629,-7.505991,0.7807764
6553032273,1,3,-9.127419,-7.129973,0.57959473
6553032283,1,3,-9.066346,-6.575526,0.40954834
6553032293,1,3,-9.386082,-5.9851537,0.15567628
6553032303,1,3,-9.704619,-5.621111,-0.068258055
6553032313,1,3,-10.0135765,-5.327721,-0.21076173
6553032323,1,3,-10.200388,-5.4187317,-0.36524048
6553032333,1,3,-10.214758,-5.8654027,-0.32692015
6553032343,1,3,-10.225536,-6.3444066,-0.14609618
6553032353,1,3,-10.311756,-6.8868785,0.2838098
6553032363,1,3,-10.360854,-7.0952454,0.63108766
6553032373,1,3,-10.323731,-6.8880763,0.8861572
6553032383,1,3,-10.32972,-6.356382,1.2585827
6553032393,1,3,-10.180031,-5.8737855,1.1208692
6553032403,1,3,-9.927356,-5.3852015,1.0286609
6553032413,1,3,-9.981244,-4.848717,0.79514647
6553032423,1,3,-10.0626745,-4.263135,0.4790039
6553032433,1,3,-9.993219,-4.169729,0.22872436
6553032443,1,3,-10.051897,-4.59724,0.37482056
6553032453,1,3,-10.071057,-4.6427455,0.7472461
6553032463,1,3,-10.031539,-4.482279,1.040636
