994768032
1182317832,1,3,-0.31255004,3.1278956,8.035291
1182317842,1,3,-0.34488282,3.1494508,8.078401
1182317852,1,3,-0.4430786,3.0560448,8.116721
1182317862,1,3,-0.43828857,2.9806018,8.060438
1182317872,1,3,-0.49457154,3.0009594,8.146659
1182317882,1,3,-0.34248778,2.9638367,8.102351
1182317892,1,3,-0.39637575,2.9243188,8.029303
1182317902,1,3,-0.26464966,2.894381,7.970625
1182317912,1,3,-0.34727782,2.8955786,7.9790077
1182317922,1,3,-0.41673338,2.9195287,7.914342
1182317932,1,3,-0.44427612,2.943479,7.931107
1182317942,1,3,-0.41074586,2.8907886,8.089178
1182317952,1,3,-0.4430786,2.842888,8.061636
1182317962,1,3,-0.5448669,2.8644433,8.134684
1182317972,1,3,-0.6334827,2.8500733,8.0580435
1182317982,1,3,-0.6753955,2.877616,8.260423
1182317992,1,3,-1.045426,2.9123437,8.28078
1182318002,1,3,-1.0574012,3.1051428,8.200547
1182318012,1,3,-1.1639795,3.0787976,8.198152
1182318022,1,3,-1.1364368,3.06802,8.060438
1182318032,1,3,-1.2921131,2.943479,8.159832
1182318042,1,3,-1.4908997,2.8333082,8.24725
1182318052,1,3,-1.775907,2.5926087,8.254435
1182318062,1,3,-1.9495459,2.6069787,8.145461
1182318072,1,3,-2.191443,2.5662634,8.164621
1182318082,1,3,-2.2261705,2.4968078,8.138276
1182318092,1,3,-1.9794836,2.396217,7.994575
1182318102,1,3,-1.8597326,2.3722668,8.037685
1182318111,1,3,-1.7699194,2.2980213,8.065228
1182318121,1,3,-1.8142273,2.264491,7.9826
1182318131,1,3,-1.7016613,2.269281,7.923922
1182318141,1,3,-1.6334033,2.086062,7.899972
1182318151,1,3,-1.5890955,1.9327807,7.9790077
1182318161,1,3,-1.287323,1.7375866,8.087981
1182318171,1,3,-0.94962525,1.2957056,8.120314
1182318181,1,3,-0.57001466,0.8969348,8.321495
1182318191,1,3,-0.1963916,0.46942383,8.211325
1182318201,1,3,0.027542725,0.24908203,8.170609
1182318211,1,3,0.10178833,0.04550537,8.089178
1182318221,1,3,0.35925293,0.25027955,7.7682457
1182318231,1,3,0.6981482,0.3293152,7.526349
1182318241,1,3,1.0693762,0.20597167,7.3491173
1182318251,1,3,1.3807287,-0.11136841,7.310797
1182318261,1,3,1.4585669,-0.3580554,7.3682775
1182318271,1,3,1.4908997,-0.65264285,7.1946387
1182318281,1,3,1.5663428,-1.0130932,6.8186207
1182318291,1,3,1.4861096,-1.1148816,6.342012
1182318301,1,3,1.653761,-1.4346167,6.133645
1182318311,1,3,1.9471508,-1.5256275,5.7528367
1182318321,1,3,2.4824378,-1.7627344,5.5780005
1182318331,1,3,2.8129504,-2.098037,5.5696177
1182318341,1,3,3.0740075,-2.3387365,5.605543
1182318351,1,3,3.4512231,-2.6955945,5.6666164
1182318361,1,3,3.4943335,-2.8740234,5.773195
1182318371,1,3,3.4560132,-2.8273206,5.623506
1182318381,1,3,3.2608192,-2.9159362,6.0174866
1182318391,1,3,3.1243029,-3.1805859,6.460565
1182318401,1,3,3.1841784,-3.1590307,7.106023
1182318411,1,3,3.424878,-2.9662316,7.532336
1182318421,1,3,3.69791,-2.9039612,7.7526784
1182318431,1,3,4.240382,-2.9231215,8.153844
1182318441,1,3,4.6415477,-3.1111305,8.407716
1182318451,1,3,4.646338,-3.1446607,8.303533
1182318461,1,3,4.5038342,-3.1302905,8.225695
