995584298
1183134097,1,3,-4.1805067,-0.69455564,7.425758
1183134107,1,3,-4.0739284,-1.035846,7.1946387
1183134117,1,3,-4.035608,-1.5280224,7.230564
1183134127,1,3,-3.969745,-1.7591418,7.3922276
1183134137,1,3,-4.0583606,-1.8214123,7.582632
1183134147,1,3,-4.0320153,-1.714834,7.6425076
1183134157,1,3,-4.1397915,-1.355581,7.4952135
1183134167,1,3,-4.2487645,-1.1172767,7.2413416
1183134177,1,3,-4.29427,-0.87178713,7.003037
1183134187,1,3,-4.143384,-0.6825806,6.964717
1183134196,1,3,-4.233197,-0.552052,6.798263
1183134206,1,3,-4.398453,-0.4179309,6.41985
1183134216,1,3,-4.4966493,-0.41673338,6.227051
1183134226,1,3,-4.6104126,-0.8418494,6.055807
1183134236,1,3,-4.5984373,-1.4932947,6.2090883
1183134246,1,3,-4.149371,-2.5171654,6.3743443
1183134256,1,3,-3.6452198,-3.485951,7.067703
1183134266,1,3,-3.241659,-4.087101,7.540719
1183134276,1,3,-2.997367,-4.2978625,7.8329115
1183134286,1,3,-2.9877868,-4.113446,7.8963795
1183134296,1,3,-3.1997461,-3.5769618,7.6401124
1183134306,1,3,-3.509901,-2.8333082,7.0653076
1183134316,1,3,-3.690725,-2.0213964,6.5156507
1183134326,1,3,-4.1565566,-1.526825,5.853428
1183134336,1,3,-4.414021,-1.6765137,5.1720448
1183134346,1,3,-4.685856,-1.5507752,5.3768187
1183134356,1,3,-5.061874,-2.0405567,4.439169
1183134366,1,3,-5.357659,-2.682422,4.023633
1183134376,1,3,-5.190007,-2.990182,3.2201037
1183134386,1,3,-5.0570836,-3.7853284,2.0561242
1183134396,1,3,-4.9780483,-4.406836,1.1400293
1183134406,1,3,-4.750521,-5.598358,0.4179309
1183134416,1,3,-4.315825,-7.2245765,-0.0071850587
1183134426,1,3,-3.6703675,-8.996891,-0.35206786
1183134436,1,3,-3.0560448,-10.472223,-0.52091676
1183134446,1,3,-2.337539,-11.389515,-0.73048097
1183134456,1,3,-2.1710851,-11.711645,-0.7388635
1183134466,1,3,-2.2872436,-12.082873,-1.2597803
1183134476,1,3,-2.654879,-12.173884,-1.6860938
1183134486,1,3,-2.9303064,-12.27687,-2.4010072
1183134496,1,3,-2.9937744,-12.049343,-2.8464806
1183134506,1,3,-2.8225305,-11.758348,-3.185376
1183134516,1,3,-2.7351122,-11.373948,-3.2500415
1183134526,1,3,-2.572251,-10.777588,-3.4512231
1183134536,1,3,-2.5243506,-10.394384,-3.3865576
1183134545,1,3,-2.7315197,-10.2315235,-3.1925611
1183134555,1,3,-2.8009753,-9.969269,-3.0919702
1183134565,1,3,-3.009342,-9.751322,-3.3721876
1183134575,1,3,-3.1183155,-9.529782,-3.5697765
1183134585,1,3,-2.9350965,-9.292676,-4.0655456
1183134595,1,3,-2.9051588,-9.121432,-4.651128
1183134605,1,3,-2.7614574,-8.966953,-4.926555
1183134615,1,3,-2.5435107,-8.799302,-5.0570836
1183134629,1,3,-2.3123913,-8.629255,-5.108577
1183134639,1,3,-2.1243823,-8.471184,-5.1780324
1183134649,1,3,-1.8944604,-8.4520235,-5.2139573
1183134659,1,3,-1.7387842,-8.481961,-5.154082
1183134669,1,3,-1.6034656,-8.544232,-5.077441
1183134679,1,3,-1.6992663,-8.525072,-5.015171
1183134689,1,3,-1.6597486,-8.514295,-5.004393
1183134699,1,3,-1.5890955,-8.442444,-5.0798364
1183134709,1,3,-1.5004797,-8.450827,-5.1696496
1183134719,1,3,-1.4873071,-8.383766,-5.0594788
1183134729,1,3,-1.5016773,-8.311915,-5.013973
1183134739,1,3,-1.5459851,-8.361013,-5.116959
1183134749,1,3,-1.6094531,-8.369396,-5.181625
1183134759,1,3,-1.5986755,-8.532257,-5.190007
1183134769,1,3,-1.6980689,-8.662786,-5.22234
1183134779,1,3,-1.771117,-8.814869,-5.2043777
1183134789,1,3,-1.83698,-8.923842,-5.2259326
1183134799,1,3,-2.1363573,-9.087902,-5.142107
1183134809,1,3,-2.330354,-9.049582,-4.9852333
1183134819,1,3,-2.3459215,-9.116642,-4.973258
1183134829,1,3,-2.2632935,-9.049582,-5.0475035
1183134839,1,3,-2.13995,-8.828042,-5.2822156
1183134849,1,3,-2.0800745,-8.5717745,-5.619913
1183134859,1,3,-2.1902454,-8.350236,-5.5265074
