826526566
852210565,1,3,-3.2955468,1.7699194,7.628137
852210575,1,3,-3.119513,1.8848804,7.458091
852210585,1,3,-3.2967443,1.8130298,7.476053
852210595,1,3,-3.2739916,1.6932788,7.573052
852210605,1,3,-2.9422815,1.7387842,7.6963954
852210615,1,3,-2.6632617,1.6705261,7.7526784
852210625,1,3,-2.743495,1.4298266,7.683223
852210635,1,3,-2.814148,1.3519886,7.66526
852210645,1,3,-2.8177404,1.407074,7.7371106
852210655,1,3,-2.8416908,1.4645544,7.564669
852210665,1,3,-2.7482848,1.6214283,7.4640784
852210674,1,3,-2.6704469,1.6214283,7.458091
852210684,1,3,-2.5806336,1.8645227,7.340735
852210694,1,3,-2.5027955,2.147135,7.1635036
852210704,1,3,-2.6009912,2.2764661,6.9850745
852210714,1,3,-2.391427,2.337539,6.8485584
852210724,1,3,-2.4836352,2.3626869,6.7312026
852210734,1,3,-2.5710535,2.3698719,6.6377964
852210744,1,3,-2.6093738,2.1531227,6.7599425
852210754,1,3,-2.887196,1.6381934,6.73719
852210764,1,3,-3.417693,1.2250525,6.876101
852210774,1,3,-3.549419,1.0657837,6.991062
852210784,1,3,-3.8248463,1.4669495,7.0245924
852210794,1,3,-3.849994,1.8226099,6.644982
852210804,1,3,-3.9733374,2.3267615,6.331234
852210814,1,3,-4.205654,2.5578809,6.0031166
852210824,1,3,-4.3924656,2.7135572,5.5432725
852210834,1,3,-4.3960586,2.8416908,5.315746
852210844,1,3,-4.3852806,2.8955786,5.1205516
852210854,1,3,-4.4499464,3.0907726,4.966073
852210864,1,3,-4.484674,2.7219398,4.5469446
852210874,1,3,-4.4762917,2.6704469,4.204457
852210884,1,3,-4.406836,2.2752686,4.0631504
852210894,1,3,-4.3134303,1.9375708,4.508624
852210904,1,3,-4.1948767,1.9603235,4.9277525
852210914,1,3,-4.362528,2.459685,5.2259326
852210924,1,3,-4.693041,2.9207263,5.273833
852210934,1,3,-4.742139,3.1063404,5.0977993
852210944,1,3,-4.7038183,2.875221,4.9852333
852210954,1,3,-4.269122,2.0776794,5.2582655
852210964,1,3,-4.0739284,0.7232959,5.4067564
852210974,1,3,-4.4487486,-0.80113405,5.6797886
852210984,1,3,-4.6571155,-2.039359,6.1767554
