5098781430
5298117400,1,3,-0.2215393,3.3446448,8.020921
5298117410,1,3,-0.14968872,3.234474,7.932305
5298117420,1,3,-0.040715333,3.3949401,8.007748
5298117430,1,3,-0.11136841,3.5170863,8.122708
5298117440,1,3,-0.13292359,3.5853443,8.152646
5298117450,1,3,-0.11496094,3.6547997,8.206534
5298117460,1,3,-0.18561402,3.5278637,8.33347
5298117470,1,3,-0.05628296,3.0907726,8.329878
5298117480,1,3,-0.05149292,2.9243188,7.9083543
5298117490,1,3,-0.09220825,2.8524683,7.870034
5298117500,1,3,-0.15328126,2.8129504,7.858059
5298117510,1,3,-0.30296996,2.6740394,8.031698
5298117520,1,3,-0.36524048,2.5782385,8.157436
5298117530,1,3,-0.38440064,2.75547,7.8616514
5298117540,1,3,-0.3556604,2.9494665,7.4976087
5298117550,1,3,-0.49696654,3.0201197,7.2952294
5298117560,1,3,-0.4754114,3.0153296,7.2856493
5298117570,1,3,-0.37003052,3.4141004,7.0329747
5298117580,1,3,-0.47301635,3.7242553,7.180269
5298117590,1,3,-0.5891748,3.9266346,7.397018
5298117600,1,3,-0.5652246,3.6895275,7.8784165
5298117610,1,3,-0.7580237,3.561394,8.265212
5298117620,1,3,-0.85382444,3.270399,8.435259
5298117630,1,3,-0.79993653,2.9027636,8.529862
5298117640,1,3,-0.6981482,2.4752526,8.735834
5298117650,1,3,-0.43349853,1.7399817,8.735834
5298117660,1,3,-0.34727782,1.2070899,8.647218
5298117670,1,3,-0.3305127,0.5831873,9.170529
5298117680,1,3,-0.2814148,-0.4035608,9.693842
5298117690,1,3,-0.32093263,-1.1771522,9.73815
5298117700,1,3,-0.2335144,-1.3352234,9.716595
5298117710,1,3,-0.023950195,-1.6801062,9.684261
5298117719,1,3,0.55923706,-1.7818946,9.716595
5298117729,1,3,1.1543994,-1.7866845,9.835148
5298117739,1,3,1.7040564,-1.8800904,9.808803
5298117749,1,3,2.0525317,-1.9255958,9.616003
5298117759,1,3,2.227368,-1.7962646,9.163344
5298117769,1,3,2.379452,-1.5819104,8.960965
5298117779,1,3,2.430945,-1.4944922,8.766969
5298117789,1,3,2.5267456,-1.6741186,8.520282
5298117799,1,3,2.577041,-1.9196081,8.128696
5298117809,1,3,2.718347,-2.2237756,7.7514806
5298117819,1,3,3.0452673,-2.523153,7.117998
5298117829,1,3,3.1003528,-2.7123597,6.619834
5298117839,1,3,2.9686267,-3.0081446,6.4078746
5298117849,1,3,2.7099645,-3.206931,6.534811
5298117859,1,3,2.842888,-3.3566198,6.3863196
5298117869,1,3,2.7363098,-3.4679883,6.236631
5298117879,1,3,2.5399182,-3.3997302,5.8342676
5298117889,1,3,2.5315356,-3.2715967,5.2307224
5298117899,1,3,2.6668541,-3.0500574,4.6164002
5298117909,1,3,2.7901978,-2.870431,3.791316
5298117919,1,3,2.7171497,-2.6417065,3.2117212
5298117929,1,3,2.3662794,-2.7866051,3.190166
5298117939,1,3,2.1878502,-3.3039293,3.241659
5298117949,1,3,2.2585034,-3.5218763,2.7446923
