2602059439
2602072258,1,3,1.22146,-1.8812878,8.120314
2602072268,1,3,2.0166063,-1.4453943,7.841294
2602072278,1,3,1.6346009,-1.4418018,7.7886033
2602072288,1,3,1.4717395,-1.3855188,7.63652
2602072298,1,3,1.5016773,-1.3172607,7.8101587
2602072308,1,3,1.419049,-1.2609777,7.557484
2602072318,1,3,1.5711328,-1.2837305,7.494016
2602072328,1,3,1.5819104,-1.3340259,7.306007
2602072338,1,3,1.5040723,-1.4489868,7.125183
2602072348,1,3,1.5028747,-1.8573376,7.122788
2602072358,1,3,1.3579761,-2.215393,7.8173437
2602072368,1,3,1.407074,-2.3926246,8.066425
2602072378,1,3,1.4142591,-2.1339624,7.975415
2602072387,1,3,1.3771362,-1.531615,7.8245287
2602072397,1,3,1.2154725,-1.3220508,7.505991
2602072407,1,3,1.0597961,-1.3471985,7.404203
2602072417,1,3,1.0130932,-1.4992822,7.1215906
2602072427,1,3,1.0250684,-1.5735278,6.9060388
2602072437,1,3,1.0825489,-1.5819104,6.45817
2602072447,1,3,0.91849,-1.4789245,6.0198817
2602072457,1,3,0.6646179,-1.22625,5.522915
2602072467,1,3,0.2826123,-0.9352551,5.5468655
2602072477,1,3,0.14489868,-0.9352551,5.659431
2602072487,1,3,0.039517824,-1.2573853,5.4726195
2602072497,1,3,0.083825685,-1.6381934,4.8582973
2602072507,1,3,0.3305127,-1.9220031,4.2176294
2602072517,1,3,0.4670288,-2.4836352,4.191284
2602072527,1,3,0.42152345,-3.2668066,4.8331494
2602072537,1,3,0.0981958,-4.460724,5.889353
2602072547,1,3,-0.09460327,-5.3923864,6.5683413
2602072557,1,3,-0.3329077,-5.955216,7.0233946
2602072567,1,3,-0.040715333,-5.898933,6.725215
2602072577,1,3,0.33650026,-6.0426345,6.1599903
2602072587,1,3,0.35925293,-6.700067,5.950426
2602072597,1,3,0.21674927,-7.853269,5.9288707
2602072607,1,3,-0.09699829,-8.62207,6.045029
2602072617,1,3,-0.07065307,-9.207653,6.1061025
2602072627,1,3,0.0059875487,-9.734557,5.918093
2602072637,1,3,-0.09580078,-10.086625,5.5827904
2602072647,1,3,-0.06346802,-10.115365,3.98651
2602072657,1,3,0.26225463,-9.982441,3.018922
2602072667,1,3,0.21195923,-9.730965,1.848955
2602072677,1,3,-0.04430786,-9.879456,1.1579919
2602072687,1,3,0.3412903,-10.0698595,1.0837463
2602072697,1,3,0.42511597,-9.959689,1.6968713
2602072707,1,3,0.8466394,-10.219548,1.3424084
2602072717,1,3,1.0837463,-11.288924,1.2250525
2602072726,1,3,0.8238867,-11.612252,1.961521
2602072736,1,3,0.4155359,-10.778786,1.6597486
2602072746,1,3,0.014370117,-9.917776,0.74125856
2602072756,1,3,-0.40835083,-8.751401,0.37601808
2602072766,1,3,-0.19160156,-9.49266,-0.58198977
2602072776,1,3,-0.0047900393,-9.336984,-0.7723938
2602072786,1,3,0.3293152,-10.280622,-1.3663586
2602072796,1,3,0.30057496,-10.851833,-1.2741504
2602072806,1,3,0.0119750975,-11.255394,-1.6693286
2602072816,1,3,-0.5388794,-11.716435,-2.2920337
2602072826,1,3,-0.554447,-10.727292,-2.4980054
2602072836,1,3,-0.69216067,-9.273516,-1.4681469
2602072846,1,3,-1.3591735,-8.402926,0.17603393
2602072856,1,3,-2.7997777,-7.2904396,3.4260755
2602072866,1,3,-3.838019,-8.662786,2.506388
2602072876,1,3,-3.065625,-10.299782,1.0849439
2602072886,1,3,-2.4692652,-11.512859,-0.48259643
2602072896,1,3,-1.3903089,-11.703263,-1.5675403
2602072906,1,3,-1.4382092,-11.063793,-2.9075537
2602072916,1,3,-2.2704785,-11.282937,-3.3793726
2602072926,1,3,-2.5027955,-11.855347,-3.1278956
2602072936,1,3,-1.9531385,-12.066109,-2.7482848
2602072946,1,3,-1.6274158,-11.516452,-2.4968078
2602072956,1,3,-1.3783337,-10.469828,-2.7542725
2602072966,1,3,-1.2813355,-9.645941,-3.441643
2602072976,1,3,-1.1543994,-8.248447,-3.0285022
