749103750
1295180206,1,3,2.017804,6.060597,6.229446
1295180216,1,3,2.142345,6.0150914,6.0246716
1295180226,1,3,2.3578968,5.9767714,5.924081
1295180236,1,3,2.635719,5.8498354,6.043832
1295180246,1,3,2.7866051,5.6797886,6.124065
1295180256,1,3,3.0692174,5.739664,6.3228517
1295180266,1,3,3.0500574,5.6270986,6.5360084
1295180276,1,3,3.0524523,5.51573,6.4629602
1295180286,1,3,2.9255164,5.4115467,6.3204565
1295180296,1,3,2.9925768,5.221143,6.189928
1295180306,1,3,3.373385,4.9217653,6.1743603
1295180316,1,3,3.7721558,4.8582973,6.5839086
1295180326,1,3,4.1302114,4.836742,6.8305955
1295180336,1,3,4.253555,5.029541,6.7120423
1295180346,1,3,3.9625597,5.277426,6.3515916
1295180356,1,3,3.6452198,5.51573,6.1516075
1295180366,1,3,3.5242712,5.6797886,6.043832
1295180376,1,3,3.441643,5.191205,5.9695864
1295180386,1,3,3.3602123,4.54934,5.982759
1295180396,1,3,3.615282,3.9481897,6.0318565
1295180406,1,3,3.9829175,3.6009119,6.098917
1295180416,1,3,4.2978625,3.5194812,6.1887302
1295180426,1,3,4.3697133,3.6308496,6.1456203
1295180436,1,3,4.477489,3.838019,5.8342676
1295180446,1,3,4.435576,4.1661363,5.2403026
1295180456,1,3,4.4403663,4.2727146,4.5421543
1295180466,1,3,4.8750625,4.01525,4.30864
1295180476,1,3,5.4247193,3.4572108,4.4104285
1295180486,1,3,6.0953245,2.7854078,4.9133825
1295180496,1,3,6.9204087,2.2249732,5.173242
1295180506,1,3,7.4149804,2.1064196,5.2007847
1295180516,1,3,7.756271,2.4081922,4.9481106
1295180526,1,3,8.040081,2.7710376,4.4882665
1295180536,1,3,8.110734,3.3554223,4.216432
1295180546,1,3,8.228089,3.598517,4.2559495
1295180556,1,3,8.272397,3.5182836,4.454736
1295180566,1,3,8.238867,3.3973353,4.501439
1295180576,1,3,7.97781,3.309917,4.907395
1295180586,1,3,7.67484,3.382965,5.118157
1295180596,1,3,7.401808,3.5206788,4.9361353
1295180606,1,3,7.176676,3.7829332,4.912185
1295180616,1,3,6.9671116,4.0535707,4.907395
1295180626,1,3,6.7683253,4.120631,4.931345
1295180636,1,3,6.5455885,3.8248463,5.1313295
1295180646,1,3,6.165978,3.4835558,5.4438796
1295180656,1,3,5.915698,3.3554223,5.574408
1295180666,1,3,5.628296,3.309917,5.4738173
1295180676,1,3,5.649851,3.478766,5.23671
1295180686,1,3,5.4905825,3.4428406,5.036726
1295180696,1,3,5.422324,3.2404613,4.548142
1295180706,1,3,5.221143,3.2943494,4.261937
1295180716,1,3,5.16486,3.36141,3.7793407
1295180726,1,3,5.1995873,3.265609,3.547024
1295180736,1,3,5.1852174,3.0560448,3.4380505
1295180746,1,3,4.9720607,2.5494983,3.359015
1295180756,1,3,5.060676,1.83698,3.2380664
1295180766,1,3,5.239105,0.8250842,3.1578333
1295180776,1,3,5.6486535,-0.025147704,3.3314722
1295180786,1,3,6.3935046,-0.76281375,3.5326538
1295180796,1,3,7.350315,-1.6525635,3.6607873
1295180807,1,3,8.20414,-2.5315356,4.1098537
1295180816,1,3,8.867559,-2.7566674,4.4224033
1295180827,1,3,9.269923,-2.642904,4.467909
1295180837,1,3,9.45434,-2.2249732,4.0583606
1295180847,1,3,9.692644,-1.5232325,3.246449
1295180857,1,3,10.0135765,-0.9352551,2.4980054
1295180867,1,3,10.740465,-0.6933582,2.15432
1295180877,1,3,11.557167,-0.6586304,2.2022204
