5108373169
5311232770,1,3,-8.258027,-3.6236646,3.0919702
5311232780,1,3,-7.9933777,-3.7098854,3.3554223
5311232790,1,3,-7.8939843,-3.446433,3.3793726
5311232800,1,3,-7.980205,-3.1374755,3.0524523
5311232810,1,3,-8.046068,-3.1183155,3.2500415
5311232820,1,3,-8.278385,-3.3793726,3.2847693
5311232830,1,3,-8.246052,-3.5793567,3.241659
5311232840,1,3,-8.076006,-3.4560132,3.3925452
5311232850,1,3,-7.956255,-3.2476466,3.1817834
5311232860,1,3,-8.049661,-3.1542406,3.0201197
5311232870,1,3,-8.065228,-3.4440382,3.2883618
5311232880,1,3,-8.029303,-3.3470397,3.5637891
5311232890,1,3,-8.02571,-3.2081287,2.9291089
5311232900,1,3,-8.041278,-3.0368848,2.4860303
5311232910,1,3,-8.4520235,-2.9937744,2.7782226
5311232920,1,3,-8.577763,-3.1590307,2.513573
5311232930,1,3,-8.432864,-3.305127,2.3147864
5311232940,1,3,-8.192164,-3.1925611,2.4872277
5311232950,1,3,-8.268805,-3.009342,2.638114
5311232960,1,3,-8.423284,-3.009342,2.8979735
5311232970,1,3,-8.250842,-3.3973353,3.08239
5311232980,1,3,-8.1634245,-3.7757483,3.1614258
5311232990,1,3,-8.224497,-3.7805383,3.0009594
5311233000,1,3,-8.55501,-3.7637732,2.8416908
5311233010,1,3,-8.643625,-3.598517,2.3974144
5311233020,1,3,-8.63644,-2.8656409,2.215393
5311233030,1,3,-8.547825,-2.4117846,1.7687219
5311233040,1,3,-8.575367,-2.6129663,2.210603
5311233050,1,3,-8.425678,-3.6631823,3.117118
5311233060,1,3,-8.225695,-4.2511597,3.4141004
5311233070,1,3,-7.93949,-3.7362304,3.1398706
5311233080,1,3,-8.254435,-2.9123437,2.6680517
5311233090,1,3,-8.731044,-2.5973988,2.0944445
5311233100,1,3,-8.880733,-2.8285182,1.348396
5311233110,1,3,-8.471184,-3.6500099,2.1411474
5311233120,1,3,-7.9909825,-3.9673498,2.8345056
5311233130,1,3,-7.9766126,-3.9913,2.9925768
5311233140,1,3,-8.131091,-3.8452039,2.9937744
5311233150,1,3,-8.141869,-3.7086878,3.0033545
5311233160,1,3,-8.226892,-3.6308496,2.931504
5311233170,1,3,-8.435259,-3.6571949,2.5327332
5311233180,1,3,-8.484357,-3.8655615,2.2165906
5311233190,1,3,-8.234077,-4.167334,1.9986438
5311233200,1,3,-7.8556643,-4.5397596,2.2297633
5311233210,1,3,-8.019723,-4.9385304,2.7590625
5311233220,1,3,-8.359816,-4.877457,3.319497
5311233230,1,3,-8.661588,-4.8403344,3.8356237
5311233240,1,3,-9.329799,-4.6355605,3.0728102
5311233250,1,3,-9.45434,-4.5050316,2.0752845
5311233260,1,3,-9.079519,-4.966073,1.0885364
5311233270,1,3,-8.490344,-5.4319043,0.37721556
5311233280,1,3,-8.089178,-5.367239,1.1172767
5311233290,1,3,-8.135881,-5.1720448,1.8968555
5311233300,1,3,-8.005353,-5.2355127,2.1159997
5311233310,1,3,-8.087981,-5.261858,1.9531385
5311233320,1,3,-8.250842,-4.9205675,1.1064991
5311233330,1,3,-8.216114,-4.61161,-0.13891113
5311233340,1,3,-8.158634,-4.8738647,-0.49816406
5311233350,1,3,-8.089178,-5.0870214,-0.19279908
5311233360,1,3,-7.99697,-4.9768505,-0.039517824
5311233370,1,3,-8.007748,-4.8331494,-0.10538086
5311233380,1,3,-8.188572,-5.0415163,-0.04430786
5311233390,1,3,-8.278385,-5.429509,0.24788453
5311233400,1,3,-7.932305,-6.0126967,0.6322852
5311233410,1,3,-7.716753,-6.062992,1.0717713
5311233420,1,3,-7.8568616,-6.258186,1.6046631
5311233430,1,3,-7.970625,-6.422245,1.9758911
5311233440,1,3,-7.860454,-6.1540027,1.2046949
5311233450,1,3,-7.841294,-5.351671,0.5388794
5311233460,1,3,-8.053253,-4.9924183,0.05029541
5311233470,1,3,-8.196955,-4.9624805,0.034727782
5311233480,1,3,-8.076006,-5.23671,0.11496094
5311233490,1,3,-7.843689,-5.635481,0.086220704
5311233500,1,3,-7.7670484,-6.0342517,0.82268924
5311233510,1,3,-7.618557,-5.586383,1.597478
5311233520,1,3,-7.6724453,-5.322931,1.3256433
5311233530,1,3,-7.8053684,-5.1121693,1.0681787
5311233540,1,3,-8.034093,-4.91937,1.0118958
5311233550,1,3,-8.186176,-4.956493,1.0466236
5311233560,1,3,-7.8867993,-5.3193383,1.0106982
5311233570,1,3,-7.902367,-5.0894165,1.0597961
5311233580,1,3,-7.989785,-4.9540977,0.7041357
5311233590,1,3,-7.956255,-5.0103807,0.7101233
5311233600,1,3,-8.202942,-5.253475,1.2573853
5311233610,1,3,-8.32868,-4.9840355,2.0118165
5311233620,1,3,-8.345446,-4.494254,2.2213807
5311233630,1,3,-8.169412,-4.5888577,2.323169
5311233640,1,3,-8.049661,-4.6427455,2.7446923
5311233650,1,3,-8.152646,-4.6152024,3.1051428
5311233660,1,3,-8.169412,-4.360133,3.4763708
5311233670,1,3,-8.3957405,-4.162544,3.4703834
5311233680,1,3,-8.320298,-4.3397756,2.7399023
5311233690,1,3,-8.297545,-4.5002418,2.9806018
5311233700,1,3,-8.537047,-3.9829175,3.4200878
5311233710,1,3,-8.747808,-3.7625756,3.1374755
5311233720,1,3,-9.004076,-4.0344105,3.558999
5311233730,1,3,-9.089099,-4.5062294,4.1589513
5311233740,1,3,-9.116642,-4.812792,4.6978307
5311233750,1,3,-8.832832,-4.4810815,5.393584
5311233760,1,3,-8.884325,-4.0631504,6.316864
5311233770,1,3,-9.284293,-3.4847534,5.8270826
5311233780,1,3,-9.332193,-3.7458105,5.9695864
5311233790,1,3,-9.187295,-4.0679407,7.0186048
5311233800,1,3,-9.2256155,-4.113446,8.339458
