2624702923
2638653022,1,3,-2.3662794,1.1508069,8.552615
2638653032,1,3,-2.454895,0.96040285,8.459209
2638653042,1,3,-2.44771,0.9627979,8.240065
2638653052,1,3,-2.2513185,1.0693762,8.230485
2638653062,1,3,-2.2573059,1.2681628,8.159832
2638653072,1,3,-2.1483326,1.3543836,7.980205
2638653082,1,3,-1.968706,1.2921131,7.8161464
2638653092,1,3,-1.8501526,1.0609937,7.822134
2638653102,1,3,-1.9627185,0.8813672,7.818541
2638653112,1,3,-1.8262024,0.55324954,7.938292
2638653122,1,3,-1.7208215,0.2945874,8.000563
2638653132,1,3,-1.5986755,0.31015503,7.8951817
2638653142,1,3,-1.4944922,0.4538562,7.771838
2638653152,1,3,-1.3747412,0.6370752,7.604187
2638653162,1,3,-1.3867164,0.81789917,7.4341407
2638653172,1,3,-1.4322217,0.83346677,7.538324
2638653182,1,3,-1.3388159,0.6813831,7.6425076
2638653192,1,3,-1.6274158,0.70293826,7.850874
2638653202,1,3,-1.3136683,0.5724097,7.9370947
2638653212,1,3,-1.4573693,0.19758911,7.8496766
2638653222,1,3,-1.651366,-0.033530273,7.9346995
2638653232,1,3,-1.7938696,-0.10897339,7.9981675
2638653242,1,3,-1.8022522,-0.0047900393,7.940687
2638653252,1,3,-1.660946,0.15447876,7.8664417
2638653262,1,3,-1.6621436,0.25027955,7.5586815
2638653272,1,3,-1.8896704,0.2323169,7.3934255
2638653282,1,3,-1.9519409,0.10538086,7.277267
2638653292,1,3,-2.0645068,0.10298584,7.2245765
2638653302,1,3,-2.2608984,0.13412109,7.077283
2638653312,1,3,-2.1627026,0.18561402,7.0784802
2638653322,1,3,-2.0657043,0.023950195,7.036567
2638653332,1,3,-2.0968397,-0.28859985,7.084468
2638653342,1,3,-2.5219555,-0.5448669,6.9539394
2638653352,1,3,-2.7470875,-0.9568103,7.169491
2638653362,1,3,-2.7925928,-1.0825489,6.916816
2638653372,1,3,-2.7075696,-1.0849439,6.9527416
2638653382,1,3,-2.689607,-1.1388317,6.6306114
2638653392,1,3,-2.7207422,-1.1232642,6.4917006
2638653402,1,3,-2.5051904,-1.0897338,6.177953
2638653412,1,3,-2.335144,-1.0286609,6.100115
2638653422,1,3,-2.4010072,-1.4549744,5.867798
2638653432,1,3,-2.6584716,-1.5531702,5.926476
2638653442,1,3,-2.5950036,-2.0489392,6.0198817
2638653452,1,3,-2.7315197,-2.6752367,6.0713744
2638653462,1,3,-2.8836036,-3.0668225,6.5455885
2638653472,1,3,-2.9650342,-3.2368689,6.6940794
2638653482,1,3,-3.2248938,-3.185376,6.2905188
2638653492,1,3,-2.8333082,-3.0596375,6.363567
2638653501,1,3,-2.7171497,-3.5482213,6.389912
2638653511,1,3,-3.117118,-3.98172,6.587501
2638653521,1,3,-3.6140845,-4.0906935,6.716832
2638653531,1,3,-3.754193,-3.9362147,6.427035
2638653541,1,3,-3.3458424,-3.6380346,6.0150914
2638653551,1,3,-3.0644274,-3.7745507,5.8270826
2638653561,1,3,-3.3015344,-4.2978625,5.6797886
2638653571,1,3,-3.798501,-4.8990126,5.78996
2638653581,1,3,-4.096681,-5.8558226,6.1611876
2638653591,1,3,-4.4032435,-6.581514,5.6738014
2638653601,1,3,-4.6738806,-6.991062,5.5708156
2638653611,1,3,-4.6247826,-6.8808913,5.300178
2638653621,1,3,-4.3397756,-6.3048887,5.1780324
2638653631,1,3,-4.1541615,-5.9540186,5.3875966
2638653641,1,3,-4.3469605,-5.8079224,5.069059
2638653651,1,3,-4.7157936,-5.604346,5.142107
2638653661,1,3,-5.0642686,-5.706134,5.219945
