mean_x,std_x,median_x,root_mean_square_x,mean_y,std_y,median_y,root_mean_square_y,mean_z,std_z,median_z,root_mean_square_z,Activity
-0.3038449589097257,0.4708488277722749,-0.42511597,0.5603752115050935,-3.9030337209476307,0.6805202949778888,-4.214037,3.961916215511265,7.516102858354115,0.638248234813365,7.404203,7.543153384798778,no_hand_wash
-0.14003714976791046,0.4388697253485305,-0.0676593,0.4606702064846552,-3.627808169154229,0.6411125805360361,-3.61827575,3.684021912679637,7.652245282835821,0.6237145657213594,7.665260099999999,7.677621879734379,no_hand_wash
0.04334925655610972,0.2851333499627227,0.033530273,0.28840975244421246,-3.374215201496259,0.4719402709696909,-3.3386571,3.40705970675176,7.75556598254364,0.5360036609043498,7.771838,7.774066094013543,no_hand_wash
0.09997265453890275,0.2410047287380654,0.068258055,0.26091724919917286,-3.288158741147132,0.3127858242367065,-3.3182995,3.303002100941767,7.802881052369078,0.43988682363966936,7.7886033,7.81527050939583,no_hand_wash
0.04578011150498752,0.14230079843566945,0.05987549,0.14948356379494745,-3.2695361216957606,0.3324867050158549,-3.3159046,3.2863983112346036,7.806709494014964,0.2126432925973329,7.795789,7.809605002420417,no_hand_wash
0.22699529244239405,0.5319333522125265,0.09460327,0.5783424193218614,-3.3297729523690776,0.5482074148861861,-3.3314722,3.374599129387797,7.74714160872818,0.3052530605322301,7.7742333,7.753153070632085,no_hand_wash
0.6559337338246883,1.2396095416848334,0.17244141,1.4024553037459981,-3.325610037331671,1.03713098141618,-3.319497,3.483579020635881,7.664967353241896,1.2769070788560954,7.7694435,7.770599475863936,no_hand_wash
1.102294300742394,1.3928607122521355,0.7544311,1.776263969455185,-4.192096443815461,1.936294759902762,-3.5937269,4.617673655800844,7.00045096670823,1.7567292373884873,7.4616833,7.217507280964926,no_hand_wash
1.4107977824518716,1.3263692920822765,1.2837304999999999,1.9363899095868988,-5.1190628606149735,2.2123604546518845,-4.87146985,5.576678523299963,6.2979856335561495,1.9669272229185077,6.519842150000001,6.597986491403083,no_hand_wash
1.5406685536675604,1.4739941009655777,1.2861255,2.132209699335742,-6.047896242520108,2.249128939991755,-6.998247,6.452567702008036,5.677968476273458,1.9138505793001805,5.0630713,5.9918402897142355,no_hand_wash
0.7785450862144773,3.2887408704807513,1.0909314,3.3796374013256503,-5.926405180561127,2.9642393173954655,-7.1048255,6.626386126311603,5.378308500975871,2.3452642195543723,4.9924183,5.86740714380648,no_hand_wash
1.268705119549865,3.6297008911430804,1.2094848,3.8450411232569293,-6.520401946224528,3.4142273989997096,-7.505991,7.360203140702635,4.351731113018868,2.9772549931221852,4.5517344,5.272723297698014,no_hand_wash
1.4256128740426064,3.801971649765228,1.1053015,4.060463088399469,-5.707985823522055,3.694491652886096,-6.9623218,6.7992919289271425,4.741076220125313,3.130483640682535,4.8235693,5.68134944794093,no_hand_wash
1.0731248232731827,3.9516377085978256,0.8801697,4.0947573147058876,-5.258853637403509,3.683191783994612,-5.6247034,6.420392768150366,5.123808152706767,3.4504281648614774,5.562433,6.177286176519077,no_hand_wash
1.124959382052897,2.796543185909322,0.4263135,3.0143303405440975,-6.056524800666751,2.8479823875465433,-6.0881395,6.692719652044805,5.04647809613602,2.7992943248758424,5.6881714,5.770874274497992,no_hand_wash
0.059695412952381025,2.2096172305297515,-0.49457154,2.2104234544045007,-5.304178930989223,2.0466237518792476,-5.8666005,5.685330501712831,6.257792871679198,1.712481552093241,6.108497,6.487878288862906,no_hand_wash
-0.07484888787909319,2.7053312209236564,-0.61791503,2.7063664517062387,-5.518698124858187,1.9437933984205344,-5.965994,5.851013738580393,6.175636278002015,2.007243465578157,6.0174866,6.493651497291858,no_hand_wash
0.40994750323989904,2.7297496451537038,-0.42272094,2.760360498309849,-6.363294734444445,2.3282799096640114,-6.11208985,6.775869480380614,4.764138359062626,2.956943744083537,5.81091625,5.607185622927664,no_hand_wash
0.8968625981600503,2.6988204690778446,-0.05149292,2.843939950894173,-5.4084505632163316,3.4822947198025402,-5.9540185,6.432551127687964,4.81700106323819,3.4248616815592188,5.79953975,5.910429492097043,no_hand_wash
1.30569681565188,2.713924040752936,0.97597045,3.0116819010945037,-3.830239488118045,4.299056375207892,-2.5782385,5.757831210929545,5.270546579871679,3.754056276985171,5.925278,6.470826823626855,no_hand_wash
1.28711343386275,1.5431883940059319,1.2418176,2.009500288883922,-3.6595090275477493,4.064110904300034,-3.5649865,5.468912484685956,5.758755582755,3.6578082428889123,7.09823925,6.822230354045365,no_hand_wash
1.1574335053817955,1.2637939054854321,1.1532019,1.7137174081284556,-2.5251688561573564,2.8430863285548345,-3.1817834,3.8025803901722397,7.252098218902743,2.1448862870333842,7.4568934,7.562636164785147,no_hand_wash
1.2699934500359102,1.0345289441773708,1.407074,1.638027319514195,-2.878583546880299,2.2019791669881883,-3.6308496,3.6242179140084776,7.56853645137157,1.1497266451356591,7.443721,7.655365136574158,no_hand_wash
1.4023347013815461,0.502791442406738,1.5364051,1.4897455652749292,-3.881845881047382,0.8044249560008532,-3.7721558,3.964319229582993,7.43619520947631,0.7999087255500805,7.3994126,7.479094407924636,no_hand_wash
1.500297569351621,0.39734341553228797,1.585503,1.5520227403196278,-3.742212045137157,0.4899941697356278,-3.7062926,3.7741549090020845,7.395942763341646,0.5620410467851149,7.435338,7.417267657088893,no_hand_wash
1.586103175062344,0.10462146989720156,1.5998731,1.5895499155126587,-3.664962211720698,0.13531708763757794,-3.681145,3.6674594377507965,7.4588463683291755,0.13189585030811193,7.4413257,7.460012443801006,no_hand_wash
1.6040926970074814,0.05545051697123884,1.6058606,1.605050821757714,-3.6776809002493764,0.09693459005189635,-3.6895275,3.6789581567079006,7.432390660598504,0.06728121475998886,7.4329433,7.432695183687505,no_hand_wash
1.6053768109725686,0.05585983936802473,1.607058,1.6063483516543589,-3.6627105309226935,0.08100403715504803,-3.671565,3.6636061588778093,7.438960547630923,0.06228542451800965,7.4389305,7.43922129683724,no_hand_wash
1.590773762094763,0.053100686884698045,1.5938855,1.5916597768105947,-3.662540311471322,0.07676561705343438,-3.6679723,3.6633447139347997,7.440516408229427,0.06453470272569418,7.4389305,7.440796271165286,no_hand_wash
1.5927506975062342,0.052479880118958856,1.5938855,1.5936150483174714,-3.6467516997506233,0.07730450929785061,-3.6416273,3.647570965285232,7.448692918952618,0.06186198340346727,7.4497085,7.448949798853896,no_hand_wash
1.6007428791044773,0.05349168236776249,1.6034656,1.601636389785842,-3.6243794756218906,0.06365111572019867,-3.6206708,3.6249383509022106,7.460450107711442,0.05614060415751917,7.4616833,7.460661336442423,no_hand_wash
1.6089275341645886,0.05523251944393396,1.6130457,1.6098752875291515,-3.6126868748129675,0.05153272374650262,-3.6116896,3.6130543971911937,7.465905998753118,0.05312519033394306,7.467671,7.466095007972092,no_hand_wash
1.627329170074813,0.05330202493367842,1.6322058,1.6282018712796058,-3.6326533356608475,0.05245909627266598,-3.6320472,3.633032096454644,7.454764079551123,0.05094169070032679,7.4544983,7.454938131038855,no_hand_wash
1.650132625436409,0.048998696533164826,1.6501684,1.6508599437237566,-3.649743976309227,0.05282718631064561,-3.6440222,3.6501262723663395,7.4420453917705744,0.050376484079316435,7.4413257,7.442215893356079,no_hand_wash
1.6655300309226935,0.054136697135626084,1.6645386,1.666409633278115,-3.6595749044887778,0.05210350262180058,-3.6571949,3.6599457996737477,7.433967417206982,0.05024930765930144,7.4293504,7.434137243353481,no_hand_wash
1.695085527157107,0.28507189247930415,1.6681311,1.7188894462004298,-3.550150587531172,0.4805170832467758,-3.6571949,3.5825222764750415,7.46184758478803,0.35655303006667394,7.4269557,7.470361399681858,no_hand_wash
1.6952736634413963,0.33595906125823316,1.6657361,1.728242252926229,-3.40018413840399,0.5706173493321108,-3.6356397,3.4477320566443224,7.5310164688279295,0.5008583594594059,7.4341407,7.54765315512033,no_hand_wash
1.6452890504975126,0.36177094453033537,1.6274158,1.6845932078675185,-3.2794847512437815,0.569743397061125,-3.4045203,3.328607482436948,7.597088326119403,0.536459530645844,7.49341725,7.616005505701822,no_hand_wash
1.6544687421446385,0.40431057672795906,1.5771203,1.703154092026836,-3.1148901314463844,0.6501876536702663,-3.2440538,3.1820252223964722,7.643854146882793,0.6751429259309037,7.6245446,7.673612199561026,no_hand_wash
1.679195378329177,0.3434935585262214,1.5878979,1.713967602771731,-3.140273752892768,0.565333012365538,-3.2356713,3.1907554995608054,7.634011282543641,0.6327396361640211,7.6389146,7.660188490446993,no_hand_wash
1.7089358032587068,0.35987066536116824,1.65016845,1.746415894180699,-3.113403248532338,0.6138534469185764,-3.2099249,3.1733414317191797,7.646004526119404,0.5714962019631186,7.6425076,7.667332855843463,no_hand_wash
1.814660313840399,0.4046895740470185,1.8321899,1.8592379368896528,-3.092194180324189,0.6792005973991161,-3.1937585,3.165908763741953,7.628513485785535,0.5886228697055422,7.6305323,7.651189115787963,no_hand_wash
1.832324325561097,0.4170524833749897,1.84177,1.8791873796756342,-3.150881118204489,0.6294662984893773,-3.2165112,3.2131417089807113,7.619641157605985,0.5065169465283504,7.599397,7.636458000133535,no_hand_wash
1.7197942430174562,0.4287033841505439,1.6393908,1.7724217415440702,-3.2580866079800495,0.6214036284124492,-3.439248,3.316816367317175,7.6069194802992515,0.4438399947063529,7.5299416,7.619856817595537,no_hand_wash
1.6479436578553617,0.38945173471788347,1.5208374,1.6933372236918662,-3.3472279251870325,0.5359737477546168,-3.502716,3.3898676436454,7.568542433416459,0.398545096837968,7.5179663,7.5790284839575,no_hand_wash
1.5455610493765586,0.2704201239833876,1.4861096,1.5690398340402834,-3.413741976309227,0.4043414989061456,-3.4572108,3.437604737103045,7.564552724189525,0.3171203831066977,7.5538917,7.571196949916501,no_hand_wash
1.459104432169576,0.09146117737398965,1.4609619,1.4619681566106486,-3.594049315710724,0.367106798815837,-3.629652,3.612749352708755,7.501858154613466,0.1640039663174616,7.507189,7.503650649711008,no_hand_wash
1.4945338957711443,0.10236905656691678,1.49628845,1.498035710305757,-3.6171259042288555,0.41121573215031254,-3.5643878,3.6404255500437497,7.476008782338308,0.18550490334285868,7.4820411,7.478309928236711,no_hand_wash
1.5442351324189525,0.12507221325282883,1.5304174,1.5492918391074488,-3.837442433167082,0.36805831814338785,-3.993695,3.8550527043642133,7.362955987281795,0.1884526561491093,7.315587,7.365367287125503,no_hand_wash
1.6034297426433914,0.14289596406388805,1.6238233,1.6097845185425286,-4.056628528678304,0.2722606931069817,-4.132606,4.065754653775581,7.241732757107231,0.14795613467594856,7.211404,7.243244048294119,no_hand_wash
1.629968669402985,0.18871004239638628,1.6627423000000001,1.6408562835716551,-4.107223164676617,0.2512261064466826,-4.1823027,4.114899352477113,7.207832135074627,0.1401761123768552,7.17487975,7.2091950611629,no_hand_wash
1.6473344471321696,0.19108920418292225,1.6729212,1.6583804945378227,-4.217169494014962,0.09902905700959438,-4.2200246,4.218332051342405,7.150405465835411,0.07853205693113362,7.147936,7.15083670697456,no_hand_wash
1.7159150244389028,0.23403546465725533,1.726809,1.7318016542931518,-4.255244934912718,0.10260394958697673,-4.2715173,4.25648176626791,7.112568929925187,0.09833157934702055,7.1096153,7.113248616661307,no_hand_wash
1.8027628536159601,0.32708101283745067,1.8872753,1.8321942842767336,-4.172356949376558,0.3445293373040352,-4.2763076,4.186557413588642,7.128518792518703,0.2212112772499527,7.0892577,7.1319502665452505,no_hand_wash
1.9772857226932667,0.3339845003737339,1.9555335,2.005294112008642,-3.93394499127182,0.5503291047466549,-4.2595425,3.972251920244221,7.197320363591022,0.29489592942766124,7.1191955,7.2033592181255965,no_hand_wash
2.2241967064837906,0.33703230444061855,2.1183949,2.249587020626207,-3.7152456680798003,0.5763449823170428,-3.5865417,3.7596840176839006,7.2688484354114715,0.3238042334392768,7.277267,7.276057088738171,no_hand_wash
2.1074529465586034,0.9183738867476199,2.3710694,2.2988624399512188,-3.55181096713217,1.1878313260225992,-3.382965,3.745170811234244,7.323933890274314,1.1584191506881123,7.3575,7.414980954647802,no_hand_wash
2.0937422618108106,0.945374883114147,2.35849545,2.2972788965460285,-3.469726280864865,1.1897986619121197,-3.3512310999999997,3.668054159907157,7.3772686381081085,1.1884370552089025,7.39582,7.47238082494509,no_hand_wash
1.9980628961246611,0.9333461290098234,2.0513341,2.205309577680125,-3.6041831073712736,1.1761474057530397,-3.6883302,3.7912344416456305,7.345638504336043,1.180933547481531,7.3467226,7.439960287525167,no_hand_wash
1.7304275764769648,0.8780866920348039,1.8309925,1.9404679425748228,-3.7960280691598918,1.3594294441688717,-3.718268,4.032105841309608,7.3380607707317065,1.2154580209614105,7.355105,7.438042355060306,no_hand_wash
-0.27174383934959356,4.8717792087119065,1.7998571,4.879352146818476,-3.803826489392954,1.5350639940604018,-3.7098854,4.10189193266573,6.518029441300814,2.056512225267531,7.3467226,6.83476044425399,no_hand_wash
-3.1281075401995007,6.404390987745852,1.663341,7.127501715676626,-2.9116479402426436,2.803465374704292,-3.6679723,4.04191932565274,3.968424939526185,4.695695999491534,7.2724767,6.148004344524669,no_hand_wash
-5.914645527506297,6.131762045958606,-7.276069,8.519479884612013,-2.6956638604465994,2.8407380044466444,-3.3769774,3.9161710966740673,1.5261915135768258,4.953043831527308,0.54247195,5.182847068276725,no_hand_wash
-8.69552159339196,4.355680429763561,-8.72805,9.725433038552636,-2.5802935422796476,3.0621004144203083,-2.8662397000000004,4.00429440879702,-1.360307905150754,4.091407118964149,-2.1890478,4.3116180037111524,no_hand_wash
-9.507432217424244,2.454519927047596,-9.1579555,9.819161646555687,-2.638885126493182,3.177249445601959,-2.8692334,4.130209286513807,-3.27567304164899,2.2622711789174046,-3.25662775,3.980942697747141,no_hand_wash
-9.275708008585857,1.9419539423214347,-9.166937,9.476810865193078,-3.979285629141414,2.4735040225724454,-3.7482055499999998,4.68539606308511,-3.225123622482323,1.849956378117265,-3.1769934,3.718031869313421,no_hand_wash
-8.2185005075,2.5081408983552334,-8.488548,8.592701633233865,-4.96070813595,2.741468321359161,-4.7229786,5.667827958494889,-2.093525492615,3.21085128295917,-2.68421815,3.8330686074618376,no_hand_wash
-6.576066029697734,3.336908903810886,-6.358777,7.374252874649532,-5.882113669823677,2.717368692066621,-5.860613,6.479456291491627,-1.6145176581327456,3.2867756986281043,-2.1088147,3.6619068477385808,no_hand_wash
-6.527737047462312,3.904074343705422,-5.7612195,7.606125652524477,-6.656514507613066,2.3591625471959596,-6.6443829999999995,7.06221164467303,-1.3951319794113064,3.171554946519995,-1.9417621,3.4648454538076527,no_hand_wash
-5.378551601161617,3.629627259432263,-4.64693675,6.488683330905581,-7.213965167752526,2.484622403356184,-7.3904312999999995,7.6298520253545,-1.1194357620952022,3.58172328721238,-1.4322217,3.7525828613925536,no_hand_wash
-5.033962119010101,3.9225137577689995,-4.0188427,6.381762201423345,-7.094870422045456,2.6474385516313603,-7.39881385,7.5727219142313285,-1.7717036040977272,3.1175244777104556,-1.7866846,3.5857903633504185,no_hand_wash
-6.465400344819096,4.533520365569948,-5.267845400000001,7.896468104401128,-7.139183172512563,2.4480737707542737,-7.23176135,7.54725125842128,-2.0688636053768845,2.940581464750162,-2.14054875,3.5954437790744618,no_hand_wash
-4.888273963160803,4.016390667258929,-3.39374265,6.326659176133993,-7.505287148994975,2.590571942714906,-7.4784485,7.939798371448156,-1.7878790671934672,3.2592443084994773,-1.8321899,3.7174164444402535,no_hand_wash
-4.154563535609023,4.036212950033328,-2.5662634,5.7923581682617735,-7.843622935087719,2.4429035372756074,-8.121511,8.215241836992247,-1.047184769972431,3.041433302361975,-0.69216067,3.2166616973469067,no_hand_wash
-3.7007123181,3.9873472902847,-2.3177801000000002,5.440056072751256,-8.01766316725,2.36272068634395,-8.3771795,8.35855081369701,0.13142071714999987,3.846622980313332,0.321531375,3.8488673343687543,no_hand_wash
-3.1455151468341715,3.306497701479267,-2.2525159,4.563681911445063,-7.319459482738694,2.782965239709958,-7.67484015,7.8306693612287885,1.0628771667336685,3.630524249655445,0.82628177,3.782910810328473,no_hand_wash
-4.522184046215539,3.998250047649002,-3.185376,6.0362365751659866,-6.552590351027569,2.5651734112401763,-6.6006737,7.036800049604448,1.4121491295914788,3.265812071539961,1.1771522,3.558046324996641,no_hand_wash
-6.481443369346733,4.305465064465574,-6.2923153,7.78113986324512,-5.8467361193216085,2.536076273773099,-5.7043377,6.373068814580205,0.09632430674120576,4.45687079140297,0.29279114500000003,4.457911576436898,no_hand_wash
-6.507567439608587,4.3185978324359775,-6.4982868,7.8101678099369005,-5.764240479722223,2.627340110995537,-5.6270983,6.334775794526142,-1.9517776401767677,4.079999987294485,-2.76385255,4.522812825335246,no_hand_wash
-5.712055383097237,4.297062641857781,-6.396498449999999,7.14788948205132,-6.276633109396985,2.785459309751477,-6.0755657,6.866943043033023,-1.5036901557085427,4.332069458632043,-1.99265625,4.585619901255153,no_hand_wash
-6.226536266263066,4.463747447450325,-7.23535395,7.661252844653313,-5.6478201261557786,3.034252349752726,-4.74692875,6.411283763755136,-1.7459150927135678,4.1159226635365425,-1.79626465,4.470910296928219,no_hand_wash
-6.008731852563158,4.275932278734612,-6.7359924,7.374852902148739,-4.919865330250627,3.0281946146371266,-4.1314087,5.777113249012816,-0.8149729321022556,3.4607416697455453,-0.9448352,3.555406275627658,no_hand_wash
-7.929634919420699,3.9068533773070455,-8.932225,8.839831065527868,-4.321036304114713,2.518618665803547,-3.8320312,5.001479253701986,0.14035949281596008,2.409453534394205,-0.09340576,2.413538299184059,no_hand_wash
-9.214365818204488,2.139246380130678,-8.897497,9.459435105047103,-3.964154501620947,1.811451371301109,-3.9050794,4.358425975430842,-0.7330521693735661,1.2148751328552585,-0.8693921,1.4189034750304101,no_hand_wash
-8.73934179697733,2.108303466591143,-8.307125,8.990052199605694,-4.500983736146095,1.7484769239042421,-4.9061975,4.828667119037852,-0.9623061810045339,1.3106737767783978,-1.1029065,1.6260070526089612,no_hand_wash
-9.204195436683419,2.5170485091101695,-8.383167499999999,9.542156298965008,-4.523683401859296,1.5396363182555233,-4.90200615,4.778513525433272,-1.9211396433417085,2.2685180637496596,-1.5076648,2.972701083993749,no_hand_wash
-9.46739155743073,2.39826328043556,-8.523874,9.76643075355558,-4.289404567229219,1.7497209381637893,-4.749324,4.632549503547226,-2.030334068496222,2.36586528069227,-1.6214283,3.117623286428547,no_hand_wash
-10.318211655667506,2.710914908928171,-9.948911,10.668390291632651,-3.706540070503778,1.781293530188224,-4.1314087,4.112352846600177,-2.230094986465995,2.7191353067060984,-1.8669177,3.516677475236595,no_hand_wash
-11.035231220895522,3.4011303655629073,-10.914104,11.547467941595741,-3.6969718116417916,2.4671897120772392,-3.4691858499999997,4.444617604637519,-2.394596529360697,3.090885376365801,-2.132765,3.90994436638915,no_hand_wash
-11.409213073566084,3.537166355812567,-10.96919,11.944944067961291,-4.256475304738155,2.597627938307456,-4.135001,4.9865070867011925,-2.1259740387755612,3.7032599790056406,-1.890868,4.270117104442515,no_hand_wash
-11.134058722323232,4.513464573266845,-10.716514499999999,12.01410113517765,-4.345279102214646,3.7295999952867467,-4.135001,5.726374647277824,-1.673625755868687,4.265853095833315,-1.6274158,4.582414844373839,no_hand_wash
-10.71641813040404,5.136799174147783,-9.859098,11.88395234344104,-4.571786863856061,3.717097100895128,-4.415817199999999,5.8922021338384,-0.8675988624444445,4.232547576647496,0.08981323199999999,4.320553989328161,no_hand_wash
-10.301909715544303,4.684882581586331,-9.621991,11.31713164147511,-4.4694550843215195,3.6779373769938286,-4.491859,5.78819938321545,-1.0308073226531644,4.0633746794413454,-0.63587767,4.1920851043317855,no_hand_wash
-8.933371175989848,4.557373515832207,-7.948471,10.028697519160454,-4.9321475974796956,4.142718112188633,-5.03912115,6.441132919012033,-1.309328008700508,3.9629090155543603,-1.29630425,4.173606078672215,no_hand_wash
-7.944811004817043,4.0773113994924275,-7.5035963,8.929977052080979,-5.280294754686717,3.064664964605708,-5.029541,6.105217771845142,-3.1814863182656645,3.7767680173731066,-3.253634,4.938201276817703,no_hand_wash
-7.532423453939849,2.885588401866747,-7.747888,8.066227340860845,-5.097766051729324,3.167676929592774,-4.4990444,6.001782722528222,-4.81687648962406,2.908980147722963,-4.7469287,5.6271186779860365,no_hand_wash
-6.866807559576827,3.0692652770851283,-7.225774,7.521531453193685,-4.461034566790932,4.20640595134568,-4.150569,6.13145010854854,-5.94784097649874,4.406064302287715,-5.882168,7.402041266948707,no_hand_wash
-7.5498116546030145,3.76624654263653,-7.776628499999999,8.43707704361535,-3.246894285746985,3.967009179671615,-3.3811688,5.1263519518674565,-6.659998705969849,3.9223945571713315,-6.43901,7.729214825947546,no_hand_wash
-8.206068049522612,3.4359932396387434,-8.1526465,8.896381420343836,-2.4329577263751254,3.9440236821795054,-2.6417066,4.634070144475719,-5.455349022964824,4.5953142326639576,-5.53369265,7.132863790882817,no_hand_wash
-8.732827928668343,3.7602772918572525,-8.804691,9.50799500122855,-2.4295306842645727,3.86675662168473,-2.6435028000000003,4.566664660025498,-4.129672610954774,5.253974039600723,-4.118835000000001,6.6826969916694825,no_hand_wash
-9.723913682743143,3.2568294975526855,-9.821975,10.254824995365283,-2.828607652846135,2.665933432093753,-2.9291089,3.886929677534043,-2.7859631769825435,3.9104059618179874,-2.5004003,4.8013399806433545,no_hand_wash
-9.543346520448878,2.859150351544586,-9.536968,9.96243963806563,-2.8114423515830427,2.1188789462184516,-2.9111462,3.5204908869364515,-0.6946601814299252,3.03138712800696,-0.556842,3.1099615250852453,no_hand_wash
-10.060237741396508,2.758506802464085,-9.970467,10.431574339123475,-2.731406289046882,1.695104338372893,-2.7878027,3.214647575367394,-0.4487466239112219,2.8708787353336875,-0.5017566,2.905738846741543,no_hand_wash
-9.842964302238805,2.5327230973236285,-9.7489275,10.163593485714786,-2.545923631213433,1.713273414552066,-2.4650738,3.068718450588435,-0.37395072088905473,2.666126606797849,-0.14968872,2.6922240295207334,no_hand_wash
-8.141252013146463,4.021960425797852,-8.933422499999999,9.080536878854984,-3.349307806585353,2.8053159542105526,-2.46028375,4.368942708047549,0.9514547744863637,2.294574326528132,0.74185733,2.4840164105446094,no_hand_wash
-6.479676974005051,4.4570056975132255,-8.392747,7.864547887521354,-4.7066821005126265,3.1826896995974057,-3.26800415,5.681757661077192,1.5679394487272726,2.483255874075918,1.9836748499999999,2.9368339842435316,no_hand_wash
-4.522395641429293,3.8692509749216084,-2.6207502,5.951736338628457,-6.33391038790404,2.7541577843208835,-7.60718075,6.90679418420254,2.521934395189394,2.048097347154214,3.2290851,3.2488237620805815,no_hand_wash
-2.451078716,2.7501069933589593,-2.1423449999999997,3.6838669013619456,-7.5687727818434345,1.901304058723675,-7.954458499999999,7.8039271233714835,3.0475897742020206,2.172487442179029,3.4973273000000002,3.7426601660111087,no_hand_wash
-4.152801395804021,4.582171069469432,-2.4483087,6.184015778025996,-6.8609245931331655,2.7212580477282264,-7.73651195,7.380889623547093,2.350164066165829,2.4949580781290126,3.29075685,3.427548241749242,no_hand_wash
-6.0588578349999995,4.887925799305541,-4.52898195,7.784701464041996,-5.786066305771357,3.0117175279302475,-6.919211499999999,6.522959892780645,0.8933031705075377,2.940418945529885,1.3950988500000001,3.073117981736123,no_hand_wash
-7.99288724379397,4.699294131543047,-9.269324000000001,9.27197993023924,-4.066321929243719,3.2058230933919822,-3.8104761,5.1780571393500185,-0.04685332031155782,2.8065058342820475,-0.68557435,2.8068969043203897,no_hand_wash
-10.10680142770781,2.6348412656717994,-9.75252,10.444607393023615,-2.991862011297229,2.4148106122222184,-2.9147387,3.844808003989867,-0.5362792641662468,2.272337689921074,-1.0059083,2.3347620919936434,no_hand_wash
-10.063101589027431,2.0122931444006285,-9.798025,10.262326114974528,-2.974527657426434,1.724728201140491,-3.0368848,3.4383865624161722,-0.5495345483501246,2.149942762715698,-0.9172925,2.219063339065378,no_hand_wash
-9.43353696676808,4.071242232004199,-9.784852,10.27456242450424,-2.8996877792942644,2.453637553443933,-2.7854078,3.798490023819838,0.9500463104478802,2.958756455209855,0.2203418,3.1075436848484714,no_hand_wash
-8.650045477772727,5.0384520399857955,-9.10766,10.010458816996024,-3.4706494148484848,2.8639698581688204,-3.11891425,4.4997478495230885,1.6711793060595956,3.2828479593947137,0.8047265699999999,3.683738725466814,no_hand_wash
-8.53494167934005,5.0115107365865414,-8.836425,9.897498135016654,-3.2738650161964737,2.9320897158442345,-2.870431,4.394922325369887,1.3085855822357684,3.749503815095028,0.96519285,3.9712938805189797,no_hand_wash
-8.508064357210127,4.83893984292065,-9.260343,9.78787504567944,-3.0005714211645573,2.946159664957414,-2.4273522,4.205149893277465,0.5888686051341773,4.380394765950396,1.0047107,4.419799151508844,no_hand_wash
-7.6954433205670885,4.17698974183188,-8.417296,8.755974600433088,-2.682537079648101,2.4193317410929205,-2.0166063,3.612363666236646,1.173577772460759,4.814240717572928,1.4106665,4.955219316513757,no_hand_wash
8.033759404975124,1.5344928325643106,8.6388355,8.178994952328647,0.8411403940298509,1.7155968652823863,1.22864505,1.910703997649935,3.0670012369801,2.371547783978058,2.3471192,3.876949249000907,no_hand_wash
6.3709789329675806,4.418240608336801,8.586145,7.753078268499105,2.536737795162095,2.7002443982199553,2.1291723,3.7049100463468876,3.1784089178204487,2.5171026854026985,2.5662634,4.054391344917512,no_hand_wash
3.372650387082294,5.469392389402641,6.1108923,6.425653565415885,4.357173623067332,3.8028859627709255,2.9913795,5.78332980448062,3.5049468405236905,2.2860048303865534,2.8907886,4.18455140241432,no_hand_wash
0.44833451471321695,4.983156944880646,-2.5123756,5.003284618567622,6.108049364114713,4.031820260087588,8.486752,7.318732242958128,3.3843149009226936,2.3404045561389095,2.7255323,4.114739461375792,no_hand_wash
-1.4431396365760598,3.60669200373251,-2.875221,3.884698086138086,6.767294923395262,4.375599000229255,8.737031,8.058669070697626,3.5547763918453867,2.3742437640651435,2.8716285,4.274747787557007,no_hand_wash
-1.340595771758105,3.527779917223325,-2.7255323,3.773914170674781,3.363551106936409,7.648770521652559,8.449629,8.355666732336463,3.100582736468828,2.615418933731281,2.4908204,4.056356678672205,no_hand_wash
-0.5129688227233503,3.507066287065268,-0.9304650999999999,3.5443830147087585,-0.9075087457322332,8.171428789340723,-5.7240965500000005,8.221667749480448,1.3221784420152283,4.459120169609504,1.9208057,4.651011558741615,no_hand_wash
0.5584832874543146,3.205307102687229,0.78856015,3.25359757881994,-5.238202510453046,5.789041437402869,-7.74070315,7.807161219321916,-0.8807897001675123,5.550200749099131,-2.19264035,5.619654691457629,no_hand_wash
0.7210710772106599,2.220652517756184,0.753233625,2.334789305913195,-7.58413935253807,1.2840491508631884,-7.63651975,7.6920707186393615,-4.1476844850406085,5.048919816591882,-5.994733800000001,6.534131763426629,no_hand_wash
0.7781716312664976,0.6411311566583835,0.796344,1.0082659608189093,-7.399169687309645,0.9604347352345921,-7.26229775,7.461242989090159,-7.000374626903554,1.4600961248465978,-7.52634885,7.151022696844635,no_hand_wash
0.8083877770399002,0.49731240155417944,0.76281375,0.9491103322623229,-7.118661005985039,0.6531065257983771,-7.1120105,7.148558082031112,-7.505005727182044,0.8561756964999598,-7.5443115,7.55368438500792,no_hand_wash
0.6495788689501248,0.2526688831850478,0.6706055,0.696989434293306,-7.115370089276809,0.5729493080768486,-7.1515284,7.138400550333442,-7.581977828179551,0.6612074384351628,-7.505991,7.610754434591113,no_hand_wash
0.6200383044189526,0.2040447109380313,0.6119275,0.6527493722773807,-7.493708503241896,0.4716281491170577,-7.6245446,7.508535159576697,-7.078133804488778,0.571029812572616,-7.1455407,7.1011304171303244,no_hand_wash
0.5396647947182045,0.17237686211583578,0.52570677,0.5665261452493995,-7.805876306483791,0.3823875416918855,-7.8592567,7.815236729886446,-6.649583578802992,0.5158293919546687,-6.573131,6.66956083509932,no_hand_wash
